Timestamp,Network Coherence,Devices,envelope
1710648317,1.3888,232,129.447005
1710648318,-0.9487,232,129.4771181
1710648319,-0.9996,232,129.5072241
1710648320,-0.8963,232,129.537323
1710648321,-0.6771,232,129.5674148
1710648322,-0.382,232,129.5974996
1710648323,0.0105,232,129.6275772
1710648324,2.6645,232,129.6576478
1710648325,-0.9826,232,129.6877112
1710648326,-0.0128,232,129.7177677
1710648327,-0.5162,232,129.747817
1710648328,-0.8315,232,129.7778593
1710648329,-0.9545,232,129.8078945
1710648330,0.0827,232,129.8379227
1710648331,-0.436,232,129.8679438
1710648332,-0.9078,232,129.8979579
1710648333,-0.9463,232,129.9279649
1710648334,3.3405,232,129.957965
1710648335,0.5957,232,129.987958
1710648336,-0.8681,232,130.0179439
1710648337,-0.9643,232,130.0479229
1710648338,0.4528,232,130.0778948
1710648339,-0.4685,232,130.1078598
1710648340,7.0726,232,130.1378177
1710648341,1.7215,232,130.1677687
1710648342,-0.9699,232,130.1977126
1710648343,8.9023,232,130.2276496
1710648344,-0.4383,232,130.2575796
1710648345,0.1524,232,130.2875026
1710648346,-0.9768,232,130.3174186
1710648347,-0.9823,232,130.3473277
1710648348,-0.6869,232,130.3772298
1710648349,-0.4911,232,130.4071249
1710648350,2.1442,232,130.4370131
1710648351,-0.8398,232,130.4668943
1710648352,0.4788,232,130.4967686
1710648353,-0.7887,232,130.526636
1710648354,-0.4463,232,130.5564964
1710648355,1.4012,232,130.5863499
1710648356,0.6019,232,130.6161965
1710648357,6.4529,232,130.6460362
1710648358,-0.6158,232,130.6758689
1710648359,-0.0663,232,130.7056948
1710648360,-0.7529,232,130.7355137
1710648361,-0.9059,232,130.7653257
1710648362,-0.835,232,130.7951308
1710648363,-0.9807,232,130.8249291
1710648364,0.4443,232,130.8547205
1710648365,-0.9831,232,130.8845049
1710648366,1.2016,232,130.9142825
1710648367,0.6994,232,130.9440533
1710648368,-0.8515,232,130.9738171
1710648369,0.5045,232,131.0035741
1710648370,0.1165,232,131.0333243
1710648371,-0.8422,232,131.0630676
1710648372,-0.9994,232,131.092804
1710648373,-0.6394,232,131.1225336
1710648374,-0.9969,232,131.1522564
1710648375,-0.5744,232,131.1819723
1710648376,-0.877,232,131.2116815
1710648377,-0.7852,232,131.2413837
1710648378,8.4935,232,131.2710792
1710648379,-0.6695,232,131.3007679
1710648380,-0.9966,232,131.3304497
1710648381,-0.7712,232,131.3601247
1710648382,-0.996,232,131.389793
1710648383,-0.6128,232,131.4194544
1710648384,0.1045,232,131.449109
1710648385,-0.8819,232,131.4787569
1710648386,-0.9265,232,131.508398
1710648387,-0.9921,232,131.5380323
1710648388,-0.8511,232,131.5676598
1710648389,-0.9812,232,131.5972806
1710648390,0.9915,232,131.6268946
1710648391,-0.6436,232,131.6565018
1710648392,-0.9702,232,131.6861023
1710648393,0.0019,232,131.7156961
1710648394,-0.9984,232,131.745283
1710648395,-0.8858,232,131.7748633
1710648396,-0.5188,232,131.8044368
1710648397,-0.7129,232,131.8340036
1710648398,1.2051,232,131.8635637
1710648399,0.9919,232,131.893117
1710648400,-0.4807,232,131.9226636
1710648401,0.7677,232,131.9522035
1710648402,1.2918,232,131.9817367
1710648403,-0.716,232,132.0112632
1710648404,-0.9566,232,132.040783
1710648405,0.361,232,132.0702961
1710648406,-0.873,232,132.0998026
1710648407,0.6126,232,132.1293023
1710648408,-0.5387,232,132.1587953
1710648409,-0.534,232,132.1882817
1710648410,1.4175,232,132.2177614
1710648411,-0.9959,232,132.2472345
1710648412,-0.5308,232,132.2767008
1710648413,-0.0355,232,132.3061606
1710648414,-0.9693,232,132.3356136
1710648415,-0.323,232,132.36506
1710648416,0.1286,232,132.3944998
1710648417,-0.5899,232,132.4239329
1710648418,0.8781,232,132.4533594
1710648419,-0.9442,232,132.4827793
1710648420,-0.9591,231,132.5121925
1710648421,-0.643,231,132.5415991
1710648422,-0.6908,231,132.5709991
1710648423,0.1317,231,132.6003925
1710648424,4.4631,231,132.6297793
1710648425,-0.8059,231,132.6591595
1710648426,0.2733,231,132.688533
1710648427,-0.1308,231,132.7179
1710648428,-0.8101,231,132.7472604
1710648429,1.4624,231,132.7766142
1710648430,-0.8279,231,132.8059614
1710648431,0.01,231,132.8353021
1710648432,2.0477,231,132.8646361
1710648433,-0.6795,231,132.8939636
1710648434,0.5275,231,132.9232846
1710648435,-0.6266,231,132.9525989
1710648436,-0.7042,231,132.9819068
1710648437,-0.9779,231,133.011208
1710648438,-0.9876,231,133.0405028
1710648439,-0.5461,231,133.0697909
1710648440,0.6563,231,133.0990726
1710648441,-0.5707,231,133.1283477
1710648442,2.5293,231,133.1576163
1710648443,-0.7244,231,133.1868783
1710648444,0.1274,231,133.2161338
1710648445,-0.6051,231,133.2453829
1710648446,-0.1634,231,133.2746254
1710648447,-0.8459,231,133.3038614
1710648448,1.4457,231,133.3330909
1710648449,-0.799,231,133.3623139
1710648450,-0.9717,231,133.3915304
1710648451,0.2582,231,133.4207404
1710648452,-0.4547,231,133.4499439
1710648453,-0.9058,231,133.479141
1710648454,-0.6265,231,133.5083315
1710648455,-0.3506,231,133.5375156
1710648456,1.3481,231,133.5666932
1710648457,-0.5014,231,133.5958644
1710648458,0.033,231,133.6250291
1710648459,1.2785,231,133.6541874
1710648460,-0.7959,231,133.6833392
1710648461,-0.8748,231,133.7124845
1710648462,-0.9873,231,133.7416234
1710648463,-0.9924,231,133.7707559
1710648464,-0.5155,231,133.7998819
1710648465,-0.7148,231,133.8290015
1710648466,5.2681,231,133.8581147
1710648467,-0.1448,231,133.8872215
1710648468,-0.728,231,133.9163218
1710648469,2.1583,231,133.9454157
1710648470,-0.4922,231,133.9745032
1710648471,-0.8768,231,134.0035844
1710648472,-0.3606,231,134.0326591
1710648473,-0.7818,231,134.0617274
1710648474,1.5156,231,134.0907893
1710648475,-0.1229,231,134.1198449
1710648476,-0.5359,231,134.148894
1710648477,4.3809,231,134.1779368
1710648478,-0.7298,231,134.2069732
1710648479,0.1375,231,134.2360032
1710648480,-0.7642,231,134.2650269
1710648481,-0.9172,231,134.2940442
1710648482,-0.6515,231,134.3230551
1710648483,-0.6085,231,134.3520597
1710648484,-0.9301,231,134.381058
1710648485,0.6184,231,134.4100499
1710648486,0.543,231,134.4390354
1710648487,-0.8056,231,134.4680146
1710648488,-0.0907,231,134.4969875
1710648489,-0.3904,231,134.5259541
1710648490,-0.4737,231,134.5549143
1710648491,-0.1403,231,134.5838682
1710648492,0.1471,231,134.6128158
1710648493,-0.9832,231,134.6417571
1710648494,0.2153,231,134.670692
1710648495,1.6077,231,134.6996207
1710648496,2.2264,231,134.7285431
1710648497,0.0285,231,134.7574591
1710648498,-0.1259,231,134.7863689
1710648499,-0.5872,231,134.8152724
1710648500,3.9605,231,134.8441696
1710648501,-0.8399,231,134.8730605
1710648502,-0.1299,231,134.9019452
1710648503,0.0054,231,134.9308236
1710648504,-0.9559,231,134.9596957
1710648505,7.4153,231,134.9885615
1710648506,1.6538,231,135.0174211
1710648507,0.4267,231,135.0462745
1710648508,1.9147,231,135.0751215
1710648509,1.4199,231,135.1039624
1710648510,-0.1986,231,135.132797
1710648511,1.3672,231,135.1616253
1710648512,0.3299,231,135.1904474
1710648513,-0.4441,231,135.2192633
1710648514,-0.0751,231,135.248073
1710648515,-0.9811,231,135.2768764
1710648516,-0.9931,231,135.3056737
1710648517,-0.1232,231,135.3344647
1710648518,-0.4706,231,135.3632495
1710648519,-0.9199,231,135.3920281
1710648520,-0.9932,231,135.4208004
1710648521,-0.9998,231,135.4495666
1710648522,-0.9972,231,135.4783266
1710648523,-0.487,231,135.5070804
1710648524,-0.7669,231,135.535828
1710648525,2.3635,231,135.5645695
1710648526,-0.526,231,135.5933047
1710648527,2.2418,231,135.6220338
1710648528,0.7697,231,135.6507567
1710648529,-0.9146,231,135.6794735
1710648530,1.7219,231,135.708184
1710648531,-0.9973,231,135.7368885
1710648532,-0.9578,231,135.7655867
1710648533,-0.9924,231,135.7942789
1710648534,-0.9888,231,135.8229648
1710648535,-0.5892,231,135.8516447
1710648536,0.885,231,135.8803183
1710648537,0.2634,231,135.9089859
1710648538,-0.6357,231,135.9376473
1710648539,-0.0181,231,135.9663026
1710648540,-0.308,231,135.9949518
1710648541,-0.6175,231,136.0235948
1710648542,2.5491,231,136.0522318
1710648543,-0.8254,231,136.0808626
1710648544,-0.9826,231,136.1094873
1710648545,-0.0633,231,136.1381059
1710648546,-0.2413,231,136.1667184
1710648547,5.7615,231,136.1953249
1710648548,-0.665,231,136.2239252
1710648549,-0.2558,231,136.2525194
1710648550,4.7341,231,136.2811076
1710648551,-0.3911,231,136.3096897
1710648552,-0.1996,231,136.3382657
1710648553,-0.9745,231,136.3668356
1710648554,-0.9346,231,136.3953994
1710648555,-0.4565,231,136.4239572
1710648556,-0.4736,231,136.452509
1710648557,-0.575,231,136.4810546
1710648558,-0.7101,231,136.5095943
1710648559,0.2555,231,136.5381278
1710648560,-0.8432,231,136.5666554
1710648561,-0.9833,231,136.5951768
1710648562,-0.2589,231,136.6236923
1710648563,-0.5068,231,136.6522017
1710648564,-0.7298,231,136.6807051
1710648565,-0.9053,231,136.7092024
1710648566,-0.4012,231,136.7376938
1710648567,-0.9808,231,136.7661791
1710648568,-0.0484,231,136.7946584
1710648569,-0.226,231,136.8231317
1710648570,1.3943,231,136.8515989
1710648571,-0.963,231,136.8800602
1710648572,1.1144,231,136.9085155
1710648573,-0.4167,231,136.9369648
1710648574,0.682,231,136.9654081
1710648575,-0.9026,231,136.9938454
1710648576,0.9387,231,137.0222767
1710648577,-0.901,231,137.050702
1710648578,-0.9533,231,137.0791214
1710648579,-0.902,231,137.1075348
1710648580,-0.0702,231,137.1359422
1710648581,-0.9802,231,137.1643436
1710648582,-0.8615,231,137.1927391
1710648583,-0.371,231,137.2211287
1710648584,0.1074,231,137.2495122
1710648585,-0.9953,231,137.2778899
1710648586,0.2188,231,137.3062615
1710648587,-0.9907,231,137.3346273
1710648588,5.9223,231,137.3629871
1710648589,0.9438,231,137.3913409
1710648590,-0.3596,231,137.4196889
1710648591,2.4479,231,137.4480309
1710648592,1.5364,231,137.4763669
1710648593,3.3357,231,137.5046971
1710648594,3.4968,231,137.5330213
1710648595,-0.5125,231,137.5613396
1710648596,2.4358,231,137.5896521
1710648597,-0.1144,231,137.6179586
1710648598,-0.9373,231,137.6462592
1710648599,-0.6337,231,137.6745539
1710648600,-0.212,231,137.7028427
1710648601,-0.6723,231,137.7311256
1710648602,-0.5903,231,137.7594026
1710648603,-0.9912,231,137.7876738
1710648604,-0.159,231,137.8159391
1710648605,-0.9995,231,137.8441984
1710648606,-0.242,231,137.872452
1710648607,-0.9148,231,137.9006996
1710648608,1.0412,231,137.9289414
1710648609,-0.312,231,137.9571773
1710648610,1.0727,231,137.9854074
1710648611,0.3257,231,138.0136316
1710648612,0.8569,231,138.0418499
1710648613,-0.088,231,138.0700625
1710648614,-0.651,231,138.0982691
1710648615,-0.3652,231,138.1264699
1710648616,-0.9611,231,138.1546649
1710648617,0.2861,231,138.1828541
1710648618,-0.8701,231,138.2110374
1710648619,0.3979,231,138.2392149
1710648620,-0.6431,231,138.2673866
1710648621,-0.8937,231,138.2955525
1710648622,7.4568,231,138.3237125
1710648623,2.5168,231,138.3518667
1710648624,-0.7385,231,138.3800152
1710648625,2.4856,231,138.4081578
1710648626,-0.1582,231,138.4362946
1710648627,-0.9386,231,138.4644256
1710648628,-0.927,231,138.4925509
1710648629,0.5228,231,138.5206703
1710648630,-0.8951,231,138.548784
1710648631,-0.2916,231,138.5768918
1710648632,-0.5244,231,138.6049939
1710648633,-0.7567,231,138.6330903
1710648634,-0.8444,231,138.6611808
1710648635,-0.9946,231,138.6892656
1710648636,-0.4782,231,138.7173446
1710648637,0.0876,231,138.7454179
1710648638,-0.8564,231,138.7734853
1710648639,-0.2286,231,138.8015471
1710648640,-0.9407,231,138.8296031
1710648641,0.351,231,138.8576533
1710648642,-0.6636,231,138.8856978
1710648643,0.5467,231,138.9137366
1710648644,0.074,231,138.9417696
1710648645,-0.8766,231,138.9697969
1710648646,-0.8053,231,138.9978185
1710648647,-0.9995,231,139.0258343
1710648648,0.6558,231,139.0538444
1710648649,1.9462,231,139.0818488
1710648650,-0.9678,231,139.1098475
1710648651,-0.7107,231,139.1378404
1710648652,1.0937,231,139.1658277
1710648653,-0.9031,231,139.1938093
1710648654,-0.1455,231,139.2217851
1710648655,1.1241,231,139.2497553
1710648656,-0.9724,231,139.2777197
1710648657,1.0811,231,139.3056785
1710648658,-0.9553,231,139.3336316
1710648659,2.1043,231,139.361579
1710648660,-0.9976,231,139.3895207
1710648661,-0.8007,231,139.4174567
1710648662,-0.3169,231,139.4453871
1710648663,-0.7067,231,139.4733118
1710648664,-0.415,231,139.5012308
1710648665,-0.7393,231,139.5291442
1710648666,-0.964,231,139.5570519
1710648667,2.6495,231,139.5849539
1710648668,-0.9763,231,139.6128503
1710648669,-0.9777,231,139.6407411
1710648670,0.7064,231,139.6686262
1710648671,-0.0613,231,139.6965056
1710648672,0.4969,231,139.7243794
1710648673,-0.6037,231,139.7522476
1710648674,2.3237,231,139.7801102
1710648675,-0.2675,231,139.8079671
1710648676,0.0015,231,139.8358184
1710648677,0.5034,231,139.863664
1710648678,8.0871,231,139.8915041
1710648679,-0.8986,231,139.9193385
1710648680,2.5392,231,139.9471674
1710648681,-0.168,231,139.9749906
1710648682,3.00E-04,231,140.0028082
1710648683,1.3548,231,140.0306202
1710648684,2.3404,231,140.0584266
1710648685,-0.9874,231,140.0862274
1710648686,0.6017,231,140.1140227
1710648687,3.1273,231,140.1418123
1710648688,-0.2587,231,140.1695963
1710648689,4.4493,231,140.1973748
1710648690,-0.3701,231,140.2251477
1710648691,0.2027,231,140.252915
1710648692,1.5421,231,140.2806768
1710648693,-0.9842,231,140.3084329
1710648694,-0.9903,231,140.3361835
1710648695,-0.975,231,140.3639286
1710648696,0.7899,231,140.3916681
1710648697,-0.4626,231,140.419402
1710648698,-0.543,231,140.4471304
1710648699,-0.9858,231,140.4748533
1710648700,-0.751,231,140.5025705
1710648701,-0.899,231,140.5302823
1710648702,-0.9615,231,140.5579885
1710648703,0.7553,231,140.5856892
1710648704,0.8701,231,140.6133843
1710648705,-0.7149,231,140.641074
1710648706,-0.8371,231,140.668758
1710648707,2.2944,231,140.6964366
1710648708,-0.3767,231,140.7241097
1710648709,-0.3106,231,140.7517772
1710648710,0.1146,231,140.7794392
1710648711,-0.2687,231,140.8070958
1710648712,-0.9831,231,140.8347468
1710648713,-0.8365,231,140.8623923
1710648714,3.2806,231,140.8900323
1710648715,-0.8093,231,140.9176668
1710648716,-0.7901,231,140.9452958
1710648717,-0.1716,231,140.9729194
1710648718,0.5148,231,141.0005374
1710648719,-0.8094,231,141.02815
1710648720,-0.0746,231,141.0557571
1710648721,-0.9827,231,141.0833587
1710648722,1.6222,231,141.1109548
1710648723,-0.674,231,141.1385455
1710648724,-0.095,231,141.1661307
1710648725,1.2839,231,141.1937105
1710648726,-0.642,231,141.2212848
1710648727,-0.9852,231,141.2488536
1710648728,-0.98,231,141.276417
1710648729,10.7685,231,141.3039749
1710648730,1.3181,231,141.3315274
1710648731,4.8401,231,141.3590744
1710648732,-0.8383,231,141.386616
1710648733,0.9778,231,141.4141522
1710648734,0.6672,231,141.4416829
1710648735,0.2864,231,141.4692082
1710648736,-0.9998,231,141.4967281
1710648737,-0.7788,231,141.5242425
1710648738,0.7246,231,141.5517515
1710648739,-0.7655,231,141.5792551
1710648740,-0.8042,231,141.6067533
1710648741,-0.9388,231,141.6342461
1710648742,-0.0609,231,141.6617335
1710648743,0.4519,231,141.6892154
1710648744,0.6101,231,141.716692
1710648745,1.7241,231,141.7441632
1710648746,5.2668,231,141.771629
1710648747,2.8769,231,141.7990893
1710648748,0.2484,231,141.8265443
1710648749,3.1384,231,141.8539939
1710648750,-0.926,231,141.8814382
1710648751,-0.8342,231,141.908877
1710648752,-0.893,231,141.9363105
1710648753,1.6194,231,141.9637386
1710648754,-0.2501,231,141.9911613
1710648755,-0.8747,231,142.0185786
1710648756,-0.0119,231,142.0459906
1710648757,-0.9957,231,142.0733973
1710648758,-0.8037,231,142.1007986
1710648759,-0.999,231,142.1281945
1710648760,1.9345,231,142.1555851
1710648761,-0.9758,231,142.1829703
1710648762,0.1563,231,142.2103502
1710648763,2.445,231,142.2377247
1710648764,-0.8809,231,142.2650939
1710648765,-0.8664,231,142.2924578
1710648766,0.0879,231,142.3198163
1710648767,-0.1662,231,142.3471695
1710648768,-0.8326,231,142.3745174
1710648769,-0.2704,231,142.4018599
1710648770,-0.939,231,142.4291972
1710648771,1.6305,231,142.4565291
1710648772,6.3852,231,142.4838557
1710648773,-0.7644,231,142.511177
1710648774,-0.5961,231,142.538493
1710648775,1.3296,231,142.5658036
1710648776,-0.9995,231,142.593109
1710648777,1.591,231,142.6204091
1710648778,-0.5313,231,142.6477039
1710648779,0.093,231,142.6749934
1710648780,-0.627,232,142.7022776
1710648781,-0.9994,232,142.7295565
1710648782,-0.957,232,142.7568302
1710648783,-0.0801,232,142.7840985
1710648784,0.3772,232,142.8113616
1710648785,-0.6818,232,142.8386194
1710648786,-0.885,232,142.8658719
1710648787,-0.9998,232,142.8931192
1710648788,-0.6786,232,142.9203612
1710648789,-0.9998,232,142.947598
1710648790,0.4074,232,142.9748295
1710648791,-0.9266,232,143.0020557
1710648792,-0.7915,232,143.0292767
1710648793,-0.5815,232,143.0564924
1710648794,-0.9991,232,143.0837029
1710648795,4.6616,232,143.1109081
1710648796,0.2926,232,143.1381081
1710648797,0.7351,232,143.1653029
1710648798,-0.2814,232,143.1924924
1710648799,-0.999,232,143.2196767
1710648800,2.3989,232,143.2468558
1710648801,-0.1309,232,143.2740296
1710648802,0.2204,232,143.3011983
1710648803,3.669,232,143.3283617
1710648804,-0.8701,232,143.3555198
1710648805,1.2603,232,143.3826728
1710648806,-0.9311,232,143.4098206
1710648807,-0.9954,232,143.4369631
1710648808,1.3915,232,143.4641005
1710648809,-0.5106,232,143.4912327
1710648810,-0.5417,232,143.5183596
1710648811,1.4985,232,143.5454814
1710648812,6.8846,232,143.5725979
1710648813,1.0812,232,143.5997093
1710648814,-0.5521,232,143.6268155
1710648815,-0.1767,232,143.6539165
1710648816,1.3724,232,143.6810124
1710648817,1.0611,232,143.708103
1710648818,-0.1529,232,143.7351885
1710648819,-0.9617,232,143.7622688
1710648820,-0.1961,232,143.7893439
1710648821,-0.8168,232,143.8164139
1710648822,-0.9785,232,143.8434787
1710648823,-0.648,232,143.8705384
1710648824,1.7994,232,143.8975929
1710648825,3.9808,232,143.9246422
1710648826,3.5038,232,143.9516864
1710648827,-0.9093,232,143.9787255
1710648828,-0.8301,232,144.0057594
1710648829,6.0866,232,144.0327881
1710648830,-0.5241,232,144.0598117
